movieID,name,releaseDate,duration,genres,ratingFromTomato,contentRating,ratingFromIMDB,directorID,userID
579,Kingsglaive: Final Fantasy XV,2016,110,"Action,Adventure,Animation",11.619352298178063,PG-13,5.666666666666667,874,1071
1354,What You Gonna Do When the World's on Fire?,2018,123,Documentary,87.0,NR,6.7,907,1071
1021,The Challenge,2016,90,Documentary,78.9100895399614,NR,9.2,1250,1071
1134,The King,2002,130,Drama,56.92359268640131,R,8.1,327,1071
921,Snakes on a Plane,2006,105,"Action,Adventure,Crime",69.0230799449041,R,6.357142857142857,274,1072
120,Be Cool,2005,118,"Comedy,Crime,Music",30.14582551432734,PG-13,6.0,328,1072
71,Alpha and Omega,2010,90,"Adventure,Animation,Comedy",18.43943914860887,PG,5.3,167,1072
691,Missing Link,2019,93,"Adventure,Animation,Comedy",87.20189204000131,PG,6.117647058823529,1053,1072
64,All Roads Lead Home,2008,108,"Drama,Family",7.709741385071502,PG,5.7,284,1072
54,Akeelah and the Bee,2006,112,"Drama,Family",84.31065047286656,PG,8.076923076923077,148,1072
902,Shaun of the Dead,2004,99,"Comedy,Horror",89.96295363925246,R,8.583333333333334,707,1072
1224,The Trust,2016,92,"Crime,Thriller",63.78169965998894,R,6.0,1208,1073
758,One False Move,1992,105,"Crime,Drama,Thriller",93.6004913620833,R,7.285714285714286,79,1073
246,Coming Soon,2013,90,Comedy,19.32732301396488,R,8.4,1181,1073
186,Bright Leaves,2003,107,"Biography,Comedy,Documentary",85.1372514263781,NR,7.1,491,1073
1185,The Predator,2018,107,"Action,Adventure,Sci-Fi",32.14684563616655,R,6.1875,41,1073
4,101 Dalmatians,1996,103,"Adventure,Comedy,Crime",94.47939625398233,G,5.9411764705882355,360,1073
428,Gone Girl,2014,149,"Drama,Mystery,Thriller",86.6514191274213,R,8.055555555555555,14,1073
56,Alexandra,2019,73,"Drama,Romance",87.89401070196502,NR,5.1,573,1074
706,Much Ado About Nothing,2011,161,"Comedy,Romance",85.90817658648687,PG-13,8.6,957,1074
297,Descent,2020,60,"Adventure,Biography,Documentary",35.55635930853329,R,8.2,1267,1074
225,Chi-Town,2018,82,"Documentary,Sport",93.55655024030636,NR,7.6,943,1074
919,Slumdog Millionaire,2008,120,"Drama,Romance",90.72582305905695,R,8.333333333333334,43,1074
705,Mr. Gaga: A True Story of Love and Dance,2015,100,"Biography,Documentary",87.86086011962115,NR,7.5,831,1075
173,Booker's Place: A Mississippi Story,2012,90,"Documentary,History,Mystery",96.94063174414049,NR,7.9,251,1075
708,Murder Party,2022,103,"Comedy,Mystery",92.07183064744615,NR,5.6,1058,1075
583,Knives and Skin,2019,111,"Drama,Mystery,Thriller",68.38902710376871,NR,5.2,578,1075
401,Frost/Nixon,2008,122,"Biography,Drama,History",91.62401278572914,R,8.272727272727273,4,1075
700,Monstrous,2022,89,"Horror,Mystery,Thriller",55.9676561298043,NR,-1.0,739,1076
449,"Hail, Caesar!",2016,106,"Comedy,Drama,Mystery",84.28879465581157,PG-13,6.461538461538462,44,1076
706,Much Ado About Nothing,2011,161,"Comedy,Romance",85.90817658648687,PG-13,8.6,957,1076
520,In Love and War,2011,135,War,13.324962724564747,PG-13,6.8,1129,1077
169,Body of War,2007,87,"Documentary,War",78.89216210844317,NR,7.8,102,1077
745,"O Brother, Where Art Thou?",2000,107,"Adventure,Comedy,Crime",77.74619881009056,PG-13,7.166666666666667,45,1077
1222,The Treasure,2017,157,"Action,Adventure,Drama",93.31451451112792,NR,7.0,143,1077
145,Black '47,2018,100,"Action,Drama,History",79.4380727278058,R,6.0625,242,1077
1090,The German Doctor,2013,93,"Drama,History,Thriller",75.67781410635214,PG-13,6.7,570,1077
902,Shaun of the Dead,2004,99,"Comedy,Horror",89.96295363925246,R,8.583333333333334,707,1077
244,Collapse,2009,51,Documentary,82.65764780774882,NR,-1.0,1224,1078
390,Framing John DeLorean,2019,109,"Biography,Documentary,Drama",88.55268976761867,NR,6.5,144,1078
837,Religulous,2008,101,"Comedy,Documentary,War",68.52911762583403,R,6.2,219,1078
692,Mission of Honor,2018,107,"Action,Drama,War",85.70520070549772,NR,5.611111111111111,99,1078
318,Door to Door,2016,60,Horror,56.955387526803335,NR,8.7,1270,1078
1190,The Puppet Masters,1994,109,"Horror,Sci-Fi,Thriller",31.751890072241775,R,5.294117647058823,540,1079
478,Hellbent,2004,84,"Horror,Thriller",47.44462430627646,R,5.5,280,1079
156,Bliss,2016,85,"Comedy,Drama,Fantasy",46.564312224693936,R,5.9,1146,1079
550,Jamie Marks Is Dead,2014,101,"Drama,Fantasy,Mystery",61.96311520900314,NR,5.5,987,1079
902,Shaun of the Dead,2004,99,"Comedy,Horror",89.96295363925246,R,8.583333333333334,707,1079
1235,The Viral Factor,2012,122,"Action,Drama,Thriller",55.38629166774317,NR,5.9,438,1080
390,Framing John DeLorean,2019,109,"Biography,Documentary,Drama",88.55268976761867,NR,6.5,144,1080
1267,Thunderstruck,2004,98,"Comedy,Drama,Music",20.209500910934164,PG,6.2,147,1080
216,Cemetery Junction,2010,95,"Comedy,Drama",56.04327408697086,R,6.125,311,1080
241,Cocktail,2010,111,"Drama,Musical,Thriller",61.880435342583,NR,7.2,863,1080
1003,The Ballad of Buster Scruggs,2018,133,"Comedy,Drama,Musical",89.3305333343474,R,7.4,44,1080
1139,The Last Lions,2011,88,"Documentary,Family",86.46543300562898,PG,8.2,401,1080
541,Isn't It Romantic,2019,89,"Comedy,Fantasy,Musical",70.61574749521569,PG-13,6.0,642,1081
732,No Strings Attached,1993,97,Musical,49.116793245773444,R,-1.0,1282,1081
879,Scarborough,2021,136,Drama,60.98502424137357,NR,8.2,1179,1081
690,Miss Julie,1999,103,Drama,37.61511128324117,R,6.2,48,1081
518,If the Dancer Dances,2018,90,Documentary,92.02252013710975,NR,7.2,849,1081
470,Hearts of Darkness: A Filmmaker's Apocalypse,1991,96,Documentary,96.40529844703885,R,7.75,152,1081
879,Scarborough,2021,136,Drama,60.98502424137357,NR,8.2,1179,1081
1024,The Child Remains,2017,107,"Horror,Mystery,Thriller",16.627138300638155,NR,4.5,501,1082
539,Irresistible,2006,103,"Drama,Mystery,Thriller",21.234318724430455,R,4.473684210526316,667,1082
1278,Tortilla Soup,2001,102,"Comedy,Drama,Romance",72.55406777943742,PG-13,7.0,587,1082
1359,While You Were Sleeping,1995,103,"Comedy,Drama,Romance",80.0,PG,7.615384615384615,114,1082
295,Delhi Belly,2011,103,"Action,Comedy,Crime",88.07902982403671,NR,8.166666666666666,1089,1082
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1083
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1083
1381,X-Men: First Class,2011,131,"Action,Adventure,Sci-Fi",86.0,PG-13,8.307692307692308,677,1083
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1084
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1084
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1084
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1084
118,Batman: The Killing Joke,2016,76,"Action,Animation,Crime",39.75529495487418,R,6.714285714285714,459,1084
542,It Came from the Desert,2017,90,"Action,Adventure,Comedy",60.14475737196947,NR,4.3,867,1084
16,"4 Months, 3 Weeks and 2 Days",2007,113,Drama,93.55187243185736,R,8.444444444444445,519,1084
1269,Timbuktu,2014,96,"Drama,War",95.37248715439236,PG-13,7.461538461538462,629,1085
844,Resistance,2011,92,"Drama,Thriller,War",67.75209684248901,NR,4.9,948,1085
1148,The Lord of the Rings: The Two Towers,2002,179,"Action,Adventure,Drama",92.96397714836856,PG-13,9.1875,58,1085
1256,There Be Dragons,2011,122,"Biography,Drama,War",11.380529200673784,PG-13,6.428571428571429,393,1086
1355,Where Hands Touch,2018,122,"Drama,Romance,War",43.0,PG-13,7.380952380952381,853,1086
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1086
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1086
1041,The Courier,2019,99,"Action,Crime,Drama",7.138394983346057,R,4.428571428571429,733,1086
865,Safe,2012,94,"Action,Crime,Thriller",58.295173356469164,R,6.636363636363637,712,1086
311,Doctor Strange,2016,115,"Action,Adventure,Fantasy",87.81387368798067,PG-13,8.076923076923077,256,1086
1386,Zathura: A Space Adventure,2005,101,"Action,Adventure,Comedy",76.0,PG,6.714285714285714,286,1087
638,Love's Kitchen,2011,93,"Comedy,Drama,Romance",20.358149339542166,PG-13,5.3,1049,1087
313,Dolemite Is My Name,2019,118,"Biography,Comedy,Drama",94.26088749803566,R,7.714285714285714,191,1087
8,1492: Conquest of Paradise,1992,154,"Adventure,Biography,Drama",33.167064349149506,PG-13,6.2,28,1087
541,Isn't It Romantic,2019,89,"Comedy,Fantasy,Musical",70.61574749521569,PG-13,6.0,642,1087
272,Dancer in the Dark,2000,140,"Crime,Drama,Musical",69.23306418013907,R,6.909090909090909,76,1087
950,Star Wars: Episode VII - The Force Awakens,2015,138,"Action,Adventure,Sci-Fi",90.43749962819405,PG-13,8.6,128,1087
914,Simply Irresistible,1999,96,"Comedy,Drama,Fantasy",20.43783658591277,PG-13,4.533333333333333,652,1088
264,Cronos,1993,94,"Drama,Fantasy,Horror",92.14176523090096,R,6.266666666666667,661,1088
39,A Space Program,2015,72,"Adventure,Documentary,Drama",82.21226467892218,NR,6.2,1066,1088
737,North,1994,87,"Adventure,Comedy,Drama",15.383963338190771,PG,3.3076923076923075,63,1088
1375,Wonder Woman: Bloodlines,2019,83,"Action,Animation,Fantasy",88.0,PG-13,4.916666666666667,1203,1088
1191,The Rabbi's Cat,2011,100,"Animation,Comedy,Fantasy",94.74028844594466,NR,7.1,1093,1088
401,Frost/Nixon,2008,122,"Biography,Drama,History",91.62401278572914,R,8.272727272727273,4,1088
256,Country Strong,2010,117,"Drama,Music",22.227155823903765,PG-13,6.545454545454546,290,1089
272,Dancer in the Dark,2000,140,"Crime,Drama,Musical",69.23306418013907,R,6.909090909090909,76,1089
70,Almost Friends,2014,76,"Documentary,Family,History",29.9669057185362,NR,7.1,1125,1089
202,Calling All Earthlings,2018,74,"Documentary,History,Sci-Fi",65.64022502302612,NR,6.8,171,1089
913,Simone,2021,116,"Romance,Thriller",50.58524334951441,PG-13,7.8,406,1089
741,Nurse,2013,84,"Horror,Thriller",57.88917002191021,R,5.3076923076923075,127,1089
336,Empire,2020,72,Horror,21.961318163933637,R,8.6,1242,1089
843,Resident Evil: Extinction,2007,94,"Action,Adventure,Horror",25.67586179032275,R,5.769230769230769,517,1090
1264,Three Kings,1999,114,"Action,Adventure,Comedy",92.10547382079515,R,7.357142857142857,600,1090
1145,The Lives of Others,2006,137,"Drama,Mystery,Thriller",92.0048457174273,R,9.0,94,1090
158,Blood Done Sign My Name,2010,128,Drama,52.64489006009821,PG-13,6.5,644,1091
243,Cold Turkey,2003,45,Drama,61.5605486218654,PG-13,6.2,1013,1091
794,Persepolis,2007,96,"Animation,Biography,Drama",93.82268917634251,PG-13,8.416666666666666,925,1091
1203,The Santa Clause 3: The Escape Clause,2006,97,"Adventure,Comedy,Family",16.005267350846086,G,5.25,448,1092
560,Joker,1993,-1,"Comedy,Drama,Family",67.99243709881057,R,7.1,671,1092
1003,The Ballad of Buster Scruggs,2018,133,"Comedy,Drama,Musical",89.3305333343474,R,7.4,44,1092
732,No Strings Attached,1993,97,Musical,49.116793245773444,R,-1.0,1282,1092
272,Dancer in the Dark,2000,140,"Crime,Drama,Musical",69.23306418013907,R,6.909090909090909,76,1092
226,Chicago,2002,113,"Comedy,Crime,Musical",85.83170077924096,PG-13,8.307692307692308,482,1092
902,Shaun of the Dead,2004,99,"Comedy,Horror",89.96295363925246,R,8.583333333333334,707,1092
1100,The Hammer,2007,88,"Comedy,Romance,Sport",79.64201709217068,R,7.2,361,1093
1140,The Last Shot,2011,101,"Drama,Family,Sport",62.647777233102815,R,-1.0,1131,1093
446,Gut,2012,91,"Drama,Horror,Thriller",46.12539441019723,NR,3.9,271,1093
1306,Underworld,2003,121,"Action,Fantasy,Thriller",31.0,R,6.333333333333333,704,1093
91,Another Earth,2011,92,"Drama,Romance,Sci-Fi",65.1246447121049,PG-13,6.538461538461538,1042,1093
368,Fever Pitch,2005,104,"Comedy,Drama,Romance",65.16836985540021,PG-13,6.6923076923076925,196,1093
879,Scarborough,2021,136,Drama,60.98502424137357,NR,8.2,1179,1093
1166,The Nut Job,2014,85,"Adventure,Animation,Comedy",13.209854790678714,PG,4.947368421052632,450,1094
227,Chicken Little,2005,81,"Adventure,Animation,Comedy",37.94338433683974,G,5.625,260,1094
276,Dark City,1998,100,"Fantasy,Mystery,Sci-Fi",77.23922621379477,R,8.076923076923077,62,1094
914,Simply Irresistible,1999,96,"Comedy,Drama,Fantasy",20.43783658591277,PG-13,4.533333333333333,652,1094
794,Persepolis,2007,96,"Animation,Biography,Drama",93.82268917634251,PG-13,8.416666666666666,925,1094
1129,The Joneses,2009,96,"Comedy,Drama",63.554027003738774,R,6.733333333333333,183,1095
745,"O Brother, Where Art Thou?",2000,107,"Adventure,Comedy,Crime",77.74619881009056,PG-13,7.166666666666667,45,1095
311,Doctor Strange,2016,115,"Action,Adventure,Fantasy",87.81387368798067,PG-13,8.076923076923077,256,1095
552,Jean-Michel Basquiat: The Radiant Child,2010,88,Documentary,85.3848507786711,NR,7.8,247,1096
1232,The Vikings,1999,120,Documentary,76.0,G,8.1,132,1096
588,L.A. Story,1991,95,"Comedy,Drama,Fantasy",94.0020172729985,PG-13,7.7272727272727275,385,1096
587,Kull the Conqueror,1997,95,"Action,Adventure,Fantasy",21.966914065786106,PG-13,5.071428571428571,530,1096
266,"Crouching Tiger, Hidden Dragon",2000,120,"Action,Adventure,Drama",94.39528656411487,PG-13,7.846153846153846,20,1096
213,Cats & Dogs: The Revenge of Kitty Galore,2010,82,"Action,Adventure,Animation",13.40370884522487,PG,4.9,556,1096
336,Empire,2020,72,Horror,21.961318163933637,R,8.6,1242,1096
250,Contamination,2008,90,Thriller,38.49894746057265,R,5.0,525,1097
597,Lavender,2016,92,"Drama,Mystery,Thriller",37.57209794217129,NR,5.0,859,1097
227,Chicken Little,2005,81,"Adventure,Animation,Comedy",37.94338433683974,G,5.625,260,1097
1191,The Rabbi's Cat,2011,100,"Animation,Comedy,Fantasy",94.74028844594466,NR,7.1,1093,1097
706,Much Ado About Nothing,2011,161,"Comedy,Romance",85.90817658648687,PG-13,8.6,957,1097
190,Brother,1997,96,"Crime,Drama,Thriller",46.476933985256125,R,8.11111111111111,155,1098
808,Poseidon,2006,98,"Action,Adventure,Thriller",34.093723019814135,PG-13,5.833333333333333,25,1098
394,Freaky Friday,2003,97,"Comedy,Family,Fantasy",87.05117463288789,PG,5.888888888888889,688,1098
924,Snow White and the Seven Dwarfs,2017,49,"Animation,Family",93.14395054700937,G,-1.0,1285,1098
372,Firestarter,2020,96,Documentary,36.232230968428176,R,8.1,723,1098
211,Catch a Fire,2006,101,"Biography,Drama,History",73.99547382898567,PG-13,6.833333333333333,533,1099
202,Calling All Earthlings,2018,74,"Documentary,History,Sci-Fi",65.64022502302612,NR,6.8,171,1099
751,Okja,2017,120,"Action,Adventure,Drama",84.9408229556426,NR,6.111111111111111,182,1099
776,Pan,2015,111,"Adventure,Comedy,Family",27.36368006242928,PG,5.8,708,1099
16,"4 Months, 3 Weeks and 2 Days",2007,113,Drama,93.55187243185736,R,8.444444444444445,519,1099
1010,The Box,2015,100,"Drama,War",43.48684180714734,PG-13,-1.0,1264,1100
1336,Waiting for Anya,2020,109,"Drama,Thriller,War",36.0,NR,6.0,1052,1100
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1100
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1100
849,Riding Alone for Thousands of Miles,2005,107,Drama,80.66963999497189,PG,8.615384615384615,716,1100
833,Ready to Rumble,2000,107,"Comedy,Sport",21.87546104829945,PG-13,5.4,111,1101
1131,The Kid,1997,90,"Drama,Sport",44.86014144940605,R,5.8,346,1101
180,Breakin' All the Rules,2004,85,"Comedy,Romance",29.28611577262365,PG-13,5.6,651,1101
1305,Undertow,2009,97,"Drama,Fantasy,Romance",55.0,R,7.7,906,1101
157,Blood,2000,84,Horror,55.666140511177055,NR,4.9,204,1101
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1101
1021,The Challenge,2016,90,Documentary,78.9100895399614,NR,9.2,1250,1101
958,Stonewall,2015,129,"Drama,History",9.085104079240592,R,5.3,13,1102
835,Red White & Blue,2010,104,"Drama,History,Thriller",81.1199149543621,NR,6.3,599,1102
70,Almost Friends,2014,76,"Documentary,Family,History",29.9669057185362,NR,7.1,1125,1102
145,Black '47,2018,100,"Action,Drama,History",79.4380727278058,R,6.0625,242,1102
5,11:55,2016,80,"Crime,Drama",97.26556326250454,NR,5.0,725,1102
921,Snakes on a Plane,2006,105,"Action,Adventure,Crime",69.0230799449041,R,6.357142857142857,274,1102
511,I Wish,2012,81,Fantasy,91.93937046382844,PG,8.1,1104,1102
1327,Velvet Buzzsaw,2019,113,"Horror,Mystery,Thriller",62.0,R,5.9411764705882355,315,1103
838,Remember,2015,94,"Drama,Mystery,Thriller",69.25186724203971,R,8.272727272727273,12,1103
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,1103
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,1103
511,I Wish,2012,81,Fantasy,91.93937046382844,PG,8.1,1104,1103
472,Heaven & Earth,1993,140,"Action,Biography,Drama",38.188196176649804,R,7.5,9,1104
110,Bad Boys,2003,126,"Action,Biography,Crime",90.42376045094159,R,6.588235294117647,521,1104
222,Cheaper by the Dozen 2,2005,94,"Adventure,Comedy,Family",7.674958663133204,PG,5.5,621,1104
528,Independence Day,1996,145,"Action,Adventure,Sci-Fi",67.25559077590721,PG-13,6.538461538461538,13,1104
1113,The Hunter,2020,50,"Crime,Thriller",72.37802496132744,R,8.9,783,1104
726,Nicotina,2003,93,"Action,Comedy,Crime",45.54471978913041,R,6.6,589,1105
1246,The Whistleblower,2019,134,"Action,Drama,Mystery",75.5273253343707,R,5.1,808,1105
604,Life,2017,104,"Horror,Sci-Fi,Thriller",67.13249092760122,R,6.6875,792,1105
1111,The House,2019,75,Horror,19.459620102836748,R,4.6,538,1105
16,"4 Months, 3 Weeks and 2 Days",2007,113,Drama,93.55187243185736,R,8.444444444444445,519,1105
28,A Cinderella Story,2004,95,"Comedy,Family,Romance",12.6525697229298,PG,5.294117647058823,593,1106
624,Lolita,1997,137,"Drama,Romance",91.28256365669036,NR,7.142857142857143,60,1106
96,Armageddon,1997,117,"Action,Comedy,Fantasy",37.76319278340486,PG-13,4.7,215,1106
522,In Your Eyes,2014,106,"Fantasy,Romance",60.53832619119961,NR,6.777777777777778,748,1106
706,Much Ado About Nothing,2011,161,"Comedy,Romance",85.90817658648687,PG-13,8.6,957,1106
501,How to Talk to Girls at Parties,2017,102,"Comedy,Music,Romance",48.69701836348134,R,5.1875,507,1107
939,Spice World,1997,93,"Comedy,Family,Music",33.389088646501136,PG,3.6666666666666665,636,1107
1245,The Wedding Planner,2001,103,"Comedy,Romance",17.0,PG-13,4.0,621,1107
1211,The Stone Boy,2015,71,"Adventure,Animation,Comedy",58.945706922154216,PG,5.1,956,1107
879,Scarborough,2021,136,Drama,60.98502424137357,NR,8.2,1179,1107
60,All Cheerleaders Die,2013,89,"Comedy,Horror",48.42578120652627,R,5.473684210526316,738,1108
1221,The Tortured,2010,79,"Horror,Thriller",6.857622082812331,R,4.733333333333333,455,1108
1361,Why We Fight,2020,74,Documentary,77.02481522574278,PG-13,7.9,758,1108
1057,The Eclipse,2005,-1,Documentary,73.95443488701085,R,-1.0,820,1108
902,Shaun of the Dead,2004,99,"Comedy,Horror",89.96295363925246,R,8.583333333333334,707,1108
939,Spice World,1997,93,"Comedy,Family,Music",33.389088646501136,PG,3.6666666666666665,636,1109
957,Stomp the Yard,2007,115,"Drama,Music,Romance",25.25950266247197,PG-13,6.333333333333333,806,1109
698,Monkey Business,2001,94,"Comedy,Drama",86.28527125272294,PG,6.9,208,1109
900,Shanghai Knights,2003,114,"Action,Adventure,Comedy",65.916615274579,PG-13,6.615384615384615,262,1109
225,Chi-Town,2018,82,"Documentary,Sport",93.55655024030636,NR,7.6,943,1109
517,Ice Castles,2010,95,"Drama,Romance,Sport",55.755516671073124,PG,6.1,710,1109
336,Empire,2020,72,Horror,21.961318163933637,R,8.6,1242,1109
1378,Woody Woodpecker,2017,91,"Adventure,Animation,Comedy",13.0,PG,3.4782608695652173,116,1110
567,Kahlil Gibran's The Prophet,2014,85,"Animation,Drama",66.63863806857138,PG,7.0,768,1110
110,Bad Boys,2003,126,"Action,Biography,Crime",90.42376045094159,R,6.588235294117647,521,1110
862,Romeo Is Bleeding,2015,93,"Biography,Documentary,Drama",22.921949818563235,R,7.7,1101,1110
887,Secret of the Wings,2012,75,"Animation,Family,Fantasy",61.837582748483456,G,7.1,305,1110
802,Planes,2013,91,"Adventure,Animation,Comedy",23.99856507854798,PG,5.5,343,1110
