movieID,name,genres,ratingFromIMDB,userID
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,24
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,24
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,24
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,24
1242,The Wave,"Drama,Thriller",7.923076923076923,24
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,24
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,131
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,131
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,131
472,Heaven & Earth,"Action,Biography,Drama",7.5,131
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,131
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,131
922,Snapshots,Drama,8.724137931034482,131
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,131
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,131
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,131
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,125
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,125
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,125
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,125
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,125
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,125
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,125
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,125
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,125
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,125
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,261
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,261
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,261
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,261
922,Snapshots,Drama,8.724137931034482,261
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,261
1311,Untamed Heart,"Drama,Romance",7.764705882352941,261
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,261
1379,World Trade Center,"Drama,History,Thriller",7.833333333333333,261
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,261
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,162
461,Haunter,"Fantasy,Horror,Mystery",7.2105263157894735,162
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,162
472,Heaven & Earth,"Action,Biography,Drama",7.5,162
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,162
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,162
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,162
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,162
922,Snapshots,Drama,8.724137931034482,162
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,162
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,249
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,249
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,249
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,249
922,Snapshots,Drama,8.724137931034482,249
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,249
1006,The Best Man Holiday,"Comedy,Drama",8.0,249
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,249
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,249
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,249
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,10
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,10
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,10
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,10
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,10
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,10
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,10
909,Shutter Island,"Mystery,Thriller",7.857142857142857,10
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,10
922,Snapshots,Drama,8.724137931034482,10
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,198
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,198
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,198
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,198
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,198
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,198
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,198
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,198
922,Snapshots,Drama,8.724137931034482,198
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,198
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,135
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,135
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,135
472,Heaven & Earth,"Action,Biography,Drama",7.5,135
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,135
652,Mail Order Wife,Comedy,7.791666666666667,135
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,135
707,Mudbound,"Drama,War",7.818181818181818,135
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,135
922,Snapshots,Drama,8.724137931034482,135
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,88
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,88
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,88
903,Shaun the Sheep Movie,"Adventure,Animation,Comedy",7.7272727272727275,88
909,Shutter Island,"Mystery,Thriller",7.857142857142857,88
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,88
922,Snapshots,Drama,8.724137931034482,88
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,88
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,88
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,88
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,63
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,63
339,Enemy of the State,"Action,Thriller",7.933333333333334,63
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,63
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,63
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,63
922,Snapshots,Drama,8.724137931034482,63
1006,The Best Man Holiday,"Comedy,Drama",8.0,63
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,63
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,63
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,156
190,Brother,"Crime,Drama,Thriller",8.11111111111111,156
226,Chicago,"Comedy,Crime,Musical",8.307692307692308,156
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,156
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,156
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,156
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,156
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,156
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,156
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,156
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,48
652,Mail Order Wife,Comedy,7.791666666666667,48
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,48
707,Mudbound,"Drama,War",7.818181818181818,48
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,48
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,48
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,48
1311,Untamed Heart,"Drama,Romance",7.764705882352941,48
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,48
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,48
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,247
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,247
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,247
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,247
909,Shutter Island,"Mystery,Thriller",7.857142857142857,247
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,247
922,Snapshots,Drama,8.724137931034482,247
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,247
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,247
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,247
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,20
266,"Crouching Tiger, Hidden Dragon","Action,Adventure,Drama",7.846153846153846,20
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,20
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,20
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,20
339,Enemy of the State,"Action,Thriller",7.933333333333334,20
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,20
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,20
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,20
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,20
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,36
428,Gone Girl,"Drama,Mystery,Thriller",8.055555555555555,36
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,36
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,36
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,36
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,36
922,Snapshots,Drama,8.724137931034482,36
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,36
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,36
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,36
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,215
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,215
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,215
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,215
339,Enemy of the State,"Action,Thriller",7.933333333333334,215
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,215
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,215
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,215
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,215
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,215
7,13,"Crime,Drama,Thriller",7.928571428571429,229
16,"4 Months, 3 Weeks and 2 Days",Drama,8.444444444444445,229
54,Akeelah and the Bee,"Drama,Family",8.076923076923077,229
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,229
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,229
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,229
909,Shutter Island,"Mystery,Thriller",7.857142857142857,229
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,229
922,Snapshots,Drama,8.724137931034482,229
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,229
205,Captain Fantastic,"Comedy,Drama",7.529411764705882,153
226,Chicago,"Comedy,Crime,Musical",8.307692307692308,153
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,153
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,153
266,"Crouching Tiger, Hidden Dragon","Action,Adventure,Drama",7.846153846153846,153
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,153
922,Snapshots,Drama,8.724137931034482,153
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,153
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,153
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,153
190,Brother,"Crime,Drama,Thriller",8.11111111111111,14
226,Chicago,"Comedy,Crime,Musical",8.307692307692308,14
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,14
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,14
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,14
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,14
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,14
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,14
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,14
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,14
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,21
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,21
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,21
428,Gone Girl,"Drama,Mystery,Thriller",8.055555555555555,21
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,21
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,21
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,21
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,21
922,Snapshots,Drama,8.724137931034482,21
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,21
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,276
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,276
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,276
589,La Haine,"Crime,Drama",7.846153846153846,276
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,276
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,276
909,Shutter Island,"Mystery,Thriller",7.857142857142857,276
922,Snapshots,Drama,8.724137931034482,276
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,276
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,276
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,282
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,282
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,282
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,282
472,Heaven & Earth,"Action,Biography,Drama",7.5,282
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,282
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,282
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,282
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,282
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,282
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,98
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,98
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,98
922,Snapshots,Drama,8.724137931034482,98
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,98
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,98
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,98
1171,The Others,"Horror,Mystery,Thriller",7.75,98
1242,The Wave,"Drama,Thriller",7.923076923076923,98
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,98
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,188
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,188
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,188
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,188
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,188
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,188
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,188
1311,Untamed Heart,"Drama,Romance",7.764705882352941,188
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,188
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,188
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,278
652,Mail Order Wife,Comedy,7.791666666666667,278
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,278
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,278
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,278
909,Shutter Island,"Mystery,Thriller",7.857142857142857,278
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,278
922,Snapshots,Drama,8.724137931034482,278
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,278
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,278
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,129
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,129
266,"Crouching Tiger, Hidden Dragon","Action,Adventure,Drama",7.846153846153846,129
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,129
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,129
922,Snapshots,Drama,8.724137931034482,129
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,129
1006,The Best Man Holiday,"Comedy,Drama",8.0,129
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,129
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,129
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,199
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,199
922,Snapshots,Drama,8.724137931034482,199
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,199
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,199
